#Angstrom	X	Y	Z
7107	0.00494361000000	0.00189201400000	0.00000000000000
7108	0.00490606800000	0.00187767100000	0.00000000000000
7109	0.00486881500000	0.00186343900000	0.00000000000000
7110	0.00483184800000	0.00184931600000	0.00000000000000
7111	0.00479516600000	0.00183530200000	0.00000000000000
7112	0.00475876700000	0.00182139600000	0.00000000000000
7113	0.00472265000000	0.00180759900000	0.00000000000000
7114	0.00468681300000	0.00179390800000	0.00000000000000
7115	0.00465125500000	0.00178032300000	0.00000000000000
7116	0.00461597300000	0.00176684500000	0.00000000000000
7117	0.00458096600000	0.00175347200000	0.00000000000000
7118	0.00454623200000	0.00174020300000	0.00000000000000
7119	0.00451177100000	0.00172703800000	0.00000000000000
7120	0.00447757900000	0.00171397600000	0.00000000000000
7121	0.00444365600000	0.00170101700000	0.00000000000000
7122	0.00441000000000	0.00168816000000	0.00000000000000
7123	0.00437661000000	0.00167540400000	0.00000000000000
7124	0.00434348300000	0.00166274900000	0.00000000000000
7125	0.00431061800000	0.00165019400000	0.00000000000000
7126	0.00427801300000	0.00163773900000	0.00000000000000
7127	0.00424566700000	0.00162538200000	0.00000000000000
7128	0.00421357900000	0.00161312400000	0.00000000000000
7129	0.00418174500000	0.00160096300000	0.00000000000000
7130	0.00415016600000	0.00158889900000	0.00000000000000
7131	0.00411883900000	0.00157693100000	0.00000000000000
7132	0.00408776300000	0.00156505900000	0.00000000000000
7133	0.00405693600000	0.00155328200000	0.00000000000000
7134	0.00402635700000	0.00154159900000	0.00000000000000
7135	0.00399602300000	0.00153001000000	0.00000000000000
7136	0.00396593400000	0.00151851500000	0.00000000000000
7137	0.00393608700000	0.00150711200000	0.00000000000000
7138	0.00390648200000	0.00149580100000	0.00000000000000
7139	0.00387711600000	0.00148458100000	0.00000000000000
7140	0.00384798800000	0.00147345300000	0.00000000000000
7141	0.00381909600000	0.00146241400000	0.00000000000000
7142	0.00379043900000	0.00145146500000	0.00000000000000
7143	0.00376201600000	0.00144060400000	0.00000000000000
7144	0.00373382400000	0.00142983200000	0.00000000000000
7145	0.00370586200000	0.00141914800000	0.00000000000000
7146	0.00367812900000	0.00140855100000	0.00000000000000
7147	0.00365062300000	0.00139804100000	0.00000000000000
7148	0.00362334300000	0.00138761600000	0.00000000000000
7149	0.00359628600000	0.00137727700000	0.00000000000000
7150	0.00356945200000	0.00136702200000	0.00000000000000
7151	0.00354283900000	0.00135685200000	0.00000000000000
7152	0.00351644400000	0.00134676500000	0.00000000000000
7153	0.00349026500000	0.00133676000000	0.00000000000000
7154	0.00346429900000	0.00132683600000	0.00000000000000
7155	0.00343854500000	0.00131699300000	0.00000000000000
7156	0.00341299900000	0.00130723000000	0.00000000000000
7157	0.00338766000000	0.00129754500000	0.00000000000000
7158	0.00336252400000	0.00128793800000	0.00000000000000
7159	0.00333759100000	0.00127840800000	0.00000000000000
7160	0.00331285700000	0.00126895400000	0.00000000000000
7161	0.00328832100000	0.00125957500000	0.00000000000000
7162	0.00326397900000	0.00125027100000	0.00000000000000
7163	0.00323983100000	0.00124104000000	0.00000000000000
7164	0.00321587300000	0.00123188300000	0.00000000000000
7165	0.00319210500000	0.00122279700000	0.00000000000000
7166	0.00316852300000	0.00121378200000	0.00000000000000
7167	0.00314512600000	0.00120483800000	0.00000000000000
7168	0.00312191100000	0.00119596300000	0.00000000000000
7169	0.00309887700000	0.00118715800000	0.00000000000000
7170	0.00307602200000	0.00117842100000	0.00000000000000
7171	0.00305334400000	0.00116975100000	0.00000000000000
7172	0.00303084100000	0.00116114800000	0.00000000000000
7173	0.00300851100000	0.00115261100000	0.00000000000000
7174	0.00298635200000	0.00114413900000	0.00000000000000
7175	0.00296436300000	0.00113573200000	0.00000000000000
7176	0.00294254100000	0.00112738900000	0.00000000000000
7177	0.00292088500000	0.00111910900000	0.00000000000000
7178	0.00289939300000	0.00111089200000	0.00000000000000
7179	0.00287806300000	0.00110273700000	0.00000000000000
7180	0.00285689400000	0.00109464400000	0.00000000000000
7181	0.00283588400000	0.00108661000000	0.00000000000000
7182	0.00281503100000	0.00107863700000	0.00000000000000
7183	0.00279433400000	0.00107072400000	0.00000000000000
7184	0.00277379100000	0.00106286900000	0.00000000000000
7185	0.00275340100000	0.00105507300000	0.00000000000000
7186	0.00273316100000	0.00104733400000	0.00000000000000
7187	0.00271307100000	0.00103965200000	0.00000000000000
7188	0.00269312800000	0.00103202700000	0.00000000000000
7189	0.00267333200000	0.00102445700000	0.00000000000000
7190	0.00265368100000	0.00101694300000	0.00000000000000
7191	0.00263417300000	0.00100948400000	0.00000000000000
7192	0.00261480700000	0.00100207900000	0.00000000000000
7193	0.00259558200000	0.00099472760000	0.00000000000000
7194	0.00257649500000	0.00098742930000	0.00000000000000
7195	0.00255754600000	0.00098018370000	0.00000000000000
7196	0.00253873400000	0.00097299020000	0.00000000000000
7197	0.00252005700000	0.00096584820000	0.00000000000000
7198	0.00250151300000	0.00095875740000	0.00000000000000
7199	0.00248310100000	0.00095171710000	0.00000000000000
7200	0.00246482100000	0.00094472690000	0.00000000000000
7201	0.00244667000000	0.00093778630000	0.00000000000000
7202	0.00242864900000	0.00093089520000	0.00000000000000
7203	0.00241075600000	0.00092405320000	0.00000000000000
7204	0.00239299200000	0.00091726010000	0.00000000000000
7205	0.00237535400000	0.00091051580000	0.00000000000000
7206	0.00235784400000	0.00090381990000	0.00000000000000
7207	0.00234046000000	0.00089717230000	0.00000000000000
7208	0.00232320200000	0.00089057280000	0.00000000000000
7209	0.00230606900000	0.00088402110000	0.00000000000000
7210	0.00228906000000	0.00087751710000	0.00000000000000
7211	0.00227217500000	0.00087106030000	0.00000000000000
7212	0.00225541400000	0.00086465080000	0.00000000000000
7213	0.00223877600000	0.00085828810000	0.00000000000000
7214	0.00222226000000	0.00085197220000	0.00000000000000
7215	0.00220586500000	0.00084570260000	0.00000000000000
7216	0.00218959100000	0.00083947940000	0.00000000000000
7217	0.00217343800000	0.00083330210000	0.00000000000000
7218	0.00215740400000	0.00082717050000	0.00000000000000
7219	0.00214149000000	0.00082108450000	0.00000000000000
7220	0.00212569400000	0.00081504380000	0.00000000000000
7221	0.00211001600000	0.00080904810000	0.00000000000000
7222	0.00209445600000	0.00080309730000	0.00000000000000
7223	0.00207901200000	0.00079719100000	0.00000000000000
7224	0.00206368400000	0.00079132910000	0.00000000000000
7225	0.00204847200000	0.00078551130000	0.00000000000000
7226	0.00203337400000	0.00077973730000	0.00000000000000
7227	0.00201839100000	0.00077400700000	0.00000000000000
7228	0.00200352200000	0.00076832010000	0.00000000000000
7229	0.00198876500000	0.00076267640000	0.00000000000000
7230	0.00197412100000	0.00075707550000	0.00000000000000
7231	0.00195958800000	0.00075151740000	0.00000000000000
7232	0.00194516700000	0.00074600170000	0.00000000000000
7233	0.00193085600000	0.00074052820000	0.00000000000000
7234	0.00191665500000	0.00073509670000	0.00000000000000
7235	0.00190256400000	0.00072970690000	0.00000000000000
7236	0.00188858100000	0.00072435860000	0.00000000000000
7237	0.00187470600000	0.00071905160000	0.00000000000000
7238	0.00186093800000	0.00071378550000	0.00000000000000
7239	0.00184727700000	0.00070856020000	0.00000000000000
7240	0.00183372300000	0.00070337550000	0.00000000000000
7241	0.00182027300000	0.00069823110000	0.00000000000000
7242	0.00180692900000	0.00069312670000	0.00000000000000
7243	0.00179368900000	0.00068806210000	0.00000000000000
7244	0.00178055300000	0.00068303710000	0.00000000000000
7245	0.00176751900000	0.00067805150000	0.00000000000000
7246	0.00175458800000	0.00067310490000	0.00000000000000
7247	0.00174175900000	0.00066819720000	0.00000000000000
7248	0.00172903100000	0.00066332820000	0.00000000000000
7249	0.00171640400000	0.00065849750000	0.00000000000000
7250	0.00170387600000	0.00065370500000	0.00000000000000
7251	0.00169144800000	0.00064895040000	0.00000000000000
7252	0.00167911800000	0.00064423330000	0.00000000000000
7253	0.00166688500000	0.00063955340000	0.00000000000000
7254	0.00165474900000	0.00063491040000	0.00000000000000
7255	0.00164270800000	0.00063030370000	0.00000000000000
7256	0.00163076200000	0.00062573320000	0.00000000000000
7257	0.00161891000000	0.00062119830000	0.00000000000000
7258	0.00160715000000	0.00061669890000	0.00000000000000
7259	0.00159548100000	0.00061223450000	0.00000000000000
7260	0.00158390400000	0.00060780480000	0.00000000000000
7261	0.00157241600000	0.00060340940000	0.00000000000000
7262	0.00156101800000	0.00059904810000	0.00000000000000
7263	0.00154970800000	0.00059472040000	0.00000000000000
7264	0.00153848500000	0.00059042620000	0.00000000000000
7265	0.00152734900000	0.00058616490000	0.00000000000000
7266	0.00151629900000	0.00058193640000	0.00000000000000
7267	0.00150533400000	0.00057774040000	0.00000000000000
7268	0.00149445200000	0.00057357640000	0.00000000000000
7269	0.00148365400000	0.00056944420000	0.00000000000000
7270	0.00147293900000	0.00056534350000	0.00000000000000
7271	0.00146230500000	0.00056127410000	0.00000000000000
7272	0.00145175200000	0.00055723550000	0.00000000000000
7273	0.00144127900000	0.00055322750000	0.00000000000000
7274	0.00143088500000	0.00054924980000	0.00000000000000
7275	0.00142057100000	0.00054530220000	0.00000000000000
7276	0.00141033400000	0.00054138430000	0.00000000000000
7277	0.00140017400000	0.00053749590000	0.00000000000000
7278	0.00139009100000	0.00053363660000	0.00000000000000
7279	0.00138008300000	0.00052980630000	0.00000000000000
7280	0.00137015100000	0.00052600460000	0.00000000000000
7281	0.00136029300000	0.00052223130000	0.00000000000000
7282	0.00135050800000	0.00051848610000	0.00000000000000
7283	0.00134079700000	0.00051476880000	0.00000000000000
7284	0.00133115800000	0.00051107910000	0.00000000000000
7285	0.00132159000000	0.00050741670000	0.00000000000000
7286	0.00131209300000	0.00050378140000	0.00000000000000
7287	0.00130266700000	0.00050017290000	0.00000000000000
7288	0.00129331000000	0.00049659110000	0.00000000000000
7289	0.00128402300000	0.00049303550000	0.00000000000000
7290	0.00127480300000	0.00048950610000	0.00000000000000
7291	0.00126565200000	0.00048600260000	0.00000000000000
7292	0.00125656700000	0.00048252470000	0.00000000000000
7293	0.00124754900000	0.00047907220000	0.00000000000000
7294	0.00123859800000	0.00047564490000	0.00000000000000
7295	0.00122971100000	0.00047224250000	0.00000000000000
7296	0.00122088900000	0.00046886480000	0.00000000000000
7297	0.00121213200000	0.00046551170000	0.00000000000000
7298	0.00120343700000	0.00046218280000	0.00000000000000
7299	0.00119480600000	0.00045887800000	0.00000000000000
7300	0.00118623800000	0.00045559700000	0.00000000000000
7301	0.00117773100000	0.00045233970000	0.00000000000000
7302	0.00116928600000	0.00044910580000	0.00000000000000
7303	0.00116090200000	0.00044589510000	0.00000000000000
7304	0.00115257700000	0.00044270750000	0.00000000000000
7305	0.00114431300000	0.00043954270000	0.00000000000000
7306	0.00113610800000	0.00043640060000	0.00000000000000
7307	0.00112796200000	0.00043328090000	0.00000000000000
7308	0.00111987400000	0.00043018350000	0.00000000000000
7309	0.00111184400000	0.00042710820000	0.00000000000000
7310	0.00110387100000	0.00042405480000	0.00000000000000
7311	0.00109595600000	0.00042102310000	0.00000000000000
7312	0.00108809600000	0.00041801300000	0.00000000000000
7313	0.00108029300000	0.00041502420000	0.00000000000000
7314	0.00107254400000	0.00041205660000	0.00000000000000
7315	0.00106485100000	0.00040911000000	0.00000000000000
7316	0.00105721300000	0.00040618420000	0.00000000000000
7317	0.00104962800000	0.00040327910000	0.00000000000000
7318	0.00104209700000	0.00040039450000	0.00000000000000
7319	0.00103461900000	0.00039753020000	0.00000000000000
7320	0.00102719400000	0.00039468600000	0.00000000000000
7321	0.00101982100000	0.00039186190000	0.00000000000000
7322	0.00101250000000	0.00038905760000	0.00000000000000
7323	0.00100523100000	0.00038627290000	0.00000000000000
7324	0.00099801210000	0.00038350780000	0.00000000000000
7325	0.00099084420000	0.00038076200000	0.00000000000000
7326	0.00098372650000	0.00037803540000	0.00000000000000
7327	0.00097665850000	0.00037532780000	0.00000000000000
7328	0.00096963990000	0.00037263910000	0.00000000000000
7329	0.00096267030000	0.00036996920000	0.00000000000000
7330	0.00095574930000	0.00036731780000	0.00000000000000
7331	0.00094887640000	0.00036468490000	0.00000000000000
7332	0.00094205130000	0.00036207030000	0.00000000000000
7333	0.00093527370000	0.00035947380000	0.00000000000000
7334	0.00092854310000	0.00035689520000	0.00000000000000
7335	0.00092185910000	0.00035433460000	0.00000000000000
7336	0.00091522140000	0.00035179160000	0.00000000000000
7337	0.00090862970000	0.00034926620000	0.00000000000000
7338	0.00090208340000	0.00034675830000	0.00000000000000
7339	0.00089558240000	0.00034426760000	0.00000000000000
7340	0.00088912620000	0.00034179410000	0.00000000000000
7341	0.00088271450000	0.00033933770000	0.00000000000000
7342	0.00087634690000	0.00033689810000	0.00000000000000
7343	0.00087002300000	0.00033447520000	0.00000000000000
7344	0.00086374260000	0.00033206900000	0.00000000000000
7345	0.00085750530000	0.00032967930000	0.00000000000000
7346	0.00085131080000	0.00032730600000	0.00000000000000
7347	0.00084515860000	0.00032494890000	0.00000000000000
7348	0.00083904860000	0.00032260790000	0.00000000000000
7349	0.00083298030000	0.00032028290000	0.00000000000000
7350	0.00082695350000	0.00031797380000	0.00000000000000
7351	0.00082096790000	0.00031568040000	0.00000000000000
7352	0.00081502320000	0.00031340280000	0.00000000000000
7353	0.00080911960000	0.00031114090000	0.00000000000000
7354	0.00080325690000	0.00030889460000	0.00000000000000
7355	0.00079743500000	0.00030666400000	0.00000000000000
7356	0.00079165390000	0.00030444890000	0.00000000000000
7357	0.00078591340000	0.00030224940000	0.00000000000000
7358	0.00078021350000	0.00030006550000	0.00000000000000
7359	0.00077455410000	0.00029789710000	0.00000000000000
7360	0.00076893510000	0.00029574410000	0.00000000000000
7361	0.00076335640000	0.00029360660000	0.00000000000000
7362	0.00075781780000	0.00029148440000	0.00000000000000
7363	0.00075231940000	0.00028937760000	0.00000000000000
7364	0.00074686080000	0.00028728610000	0.00000000000000
7365	0.00074144220000	0.00028520980000	0.00000000000000
7366	0.00073606330000	0.00028314870000	0.00000000000000
7367	0.00073072390000	0.00028110290000	0.00000000000000
7368	0.00072542410000	0.00027907210000	0.00000000000000
7369	0.00072016370000	0.00027705640000	0.00000000000000
7370	0.00071494250000	0.00027505580000	0.00000000000000
7371	0.00070976040000	0.00027307010000	0.00000000000000
7372	0.00070461730000	0.00027109930000	0.00000000000000
7373	0.00069951300000	0.00026914340000	0.00000000000000
7374	0.00069444750000	0.00026720230000	0.00000000000000
7375	0.00068942050000	0.00026527600000	0.00000000000000
7376	0.00068443190000	0.00026336440000	0.00000000000000
7377	0.00067948170000	0.00026146750000	0.00000000000000
7378	0.00067456950000	0.00025958510000	0.00000000000000
7379	0.00066969530000	0.00025771730000	0.00000000000000
7380	0.00066485900000	0.00025586400000	0.00000000000000
7381	0.00066006040000	0.00025402510000	0.00000000000000
7382	0.00065529930000	0.00025220050000	0.00000000000000
7383	0.00065057550000	0.00025039030000	0.00000000000000
7384	0.00064588900000	0.00024859430000	0.00000000000000
7385	0.00064123950000	0.00024681260000	0.00000000000000
7386	0.00063662690000	0.00024504490000	0.00000000000000
7387	0.00063205100000	0.00024329130000	0.00000000000000
7388	0.00062751170000	0.00024155170000	0.00000000000000
7389	0.00062300880000	0.00023982600000	0.00000000000000
7390	0.00061854210000	0.00023811420000	0.00000000000000
7391	0.00061411150000	0.00023641620000	0.00000000000000
7392	0.00060971680000	0.00023473190000	0.00000000000000
7393	0.00060535780000	0.00023306130000	0.00000000000000
7394	0.00060103430000	0.00023140430000	0.00000000000000
7395	0.00059674630000	0.00022976090000	0.00000000000000
7396	0.00059249340000	0.00022813090000	0.00000000000000
7397	0.00058827550000	0.00022651440000	0.00000000000000
7398	0.00058409250000	0.00022491120000	0.00000000000000
7399	0.00057994420000	0.00022332120000	0.00000000000000
7400	0.00057583030000	0.00022174450000	0.00000000000000
7401	0.00057175070000	0.00022018090000	0.00000000000000
7402	0.00056770500000	0.00021863020000	0.00000000000000
7403	0.00056369270000	0.00021709240000	0.00000000000000
7404	0.00055971330000	0.00021556710000	0.00000000000000
7405	0.00055576640000	0.00021405430000	0.00000000000000
7406	0.00055185160000	0.00021255380000	0.00000000000000
7407	0.00054796840000	0.00021106530000	0.00000000000000
7408	0.00054411650000	0.00020958880000	0.00000000000000
7409	0.00054029530000	0.00020812410000	0.00000000000000
7410	0.00053650460000	0.00020667110000	0.00000000000000
7411	0.00053274390000	0.00020522950000	0.00000000000000
7412	0.00052901280000	0.00020379920000	0.00000000000000
7413	0.00052531090000	0.00020238010000	0.00000000000000
7414	0.00052163780000	0.00020097210000	0.00000000000000
7415	0.00051799320000	0.00019957490000	0.00000000000000
7416	0.00051437670000	0.00019818850000	0.00000000000000
7417	0.00051078790000	0.00019681270000	0.00000000000000
7418	0.00050722640000	0.00019544730000	0.00000000000000
7419	0.00050369200000	0.00019409220000	0.00000000000000
7420	0.00050018420000	0.00019274740000	0.00000000000000
7421	0.00049670280000	0.00019141260000	0.00000000000000
7422	0.00049324740000	0.00019008770000	0.00000000000000
7423	0.00048981760000	0.00018877270000	0.00000000000000
7424	0.00048641310000	0.00018746730000	0.00000000000000
7425	0.00048303360000	0.00018617150000	0.00000000000000
7426	0.00047967880000	0.00018488510000	0.00000000000000
7427	0.00047634850000	0.00018360800000	0.00000000000000
7428	0.00047304210000	0.00018234010000	0.00000000000000
7429	0.00046975960000	0.00018108130000	0.00000000000000
7430	0.00046650050000	0.00017983150000	0.00000000000000
7431	0.00046326460000	0.00017859050000	0.00000000000000
7432	0.00046005160000	0.00017735820000	0.00000000000000
7433	0.00045686120000	0.00017613460000	0.00000000000000
7434	0.00045369310000	0.00017491950000	0.00000000000000
7435	0.00045054710000	0.00017371290000	0.00000000000000
7436	0.00044742290000	0.00017251450000	0.00000000000000
7437	0.00044432020000	0.00017132440000	0.00000000000000
7438	0.00044123870000	0.00017014240000	0.00000000000000
7439	0.00043817830000	0.00016896840000	0.00000000000000
7440	0.00043513860000	0.00016780230000	0.00000000000000
7441	0.00043211940000	0.00016664400000	0.00000000000000
7442	0.00042912050000	0.00016549350000	0.00000000000000
7443	0.00042614160000	0.00016435060000	0.00000000000000
7444	0.00042318250000	0.00016321520000	0.00000000000000
7445	0.00042024290000	0.00016208730000	0.00000000000000
7446	0.00041732270000	0.00016096680000	0.00000000000000
7447	0.00041442150000	0.00015985350000	0.00000000000000
7448	0.00041153920000	0.00015874750000	0.00000000000000
7449	0.00040867550000	0.00015764850000	0.00000000000000
7450	0.00040583030000	0.00015655660000	0.00000000000000
7451	0.00040300340000	0.00015547160000	0.00000000000000
7452	0.00040019460000	0.00015439360000	0.00000000000000
7453	0.00039740400000	0.00015332250000	0.00000000000000
7454	0.00039463140000	0.00015225830000	0.00000000000000
7455	0.00039187690000	0.00015120090000	0.00000000000000
7456	0.00038914040000	0.00015015050000	0.00000000000000
7457	0.00038642180000	0.00014910680000	0.00000000000000
7458	0.00038372110000	0.00014807000000	0.00000000000000
7459	0.00038103830000	0.00014704000000	0.00000000000000
7460	0.00037837330000	0.00014601680000	0.00000000000000
7461	0.00037572600000	0.00014500040000	0.00000000000000
7462	0.00037309640000	0.00014399070000	0.00000000000000
7463	0.00037048440000	0.00014298770000	0.00000000000000
7464	0.00036789000000	0.00014199140000	0.00000000000000
7465	0.00036531310000	0.00014100190000	0.00000000000000
7466	0.00036275360000	0.00014001890000	0.00000000000000
7467	0.00036021160000	0.00013904270000	0.00000000000000
7468	0.00035768680000	0.00013807300000	0.00000000000000
7469	0.00035517940000	0.00013711000000	0.00000000000000
7470	0.00035268920000	0.00013615350000	0.00000000000000
7471	0.00035021610000	0.00013520360000	0.00000000000000
7472	0.00034776020000	0.00013426020000	0.00000000000000
7473	0.00034532120000	0.00013332330000	0.00000000000000
7474	0.00034289920000	0.00013239290000	0.00000000000000
7475	0.00034049420000	0.00013146890000	0.00000000000000
7476	0.00033810590000	0.00013055140000	0.00000000000000
7477	0.00033573440000	0.00012964030000	0.00000000000000
7478	0.00033337960000	0.00012873550000	0.00000000000000
7479	0.00033104150000	0.00012783720000	0.00000000000000
7480	0.00032871990000	0.00012694510000	0.00000000000000
7481	0.00032641480000	0.00012605940000	0.00000000000000
7482	0.00032412620000	0.00012517990000	0.00000000000000
7483	0.00032185390000	0.00012430670000	0.00000000000000
7484	0.00031959790000	0.00012343970000	0.00000000000000
7485	0.00031735810000	0.00012257890000	0.00000000000000
7486	0.00031513440000	0.00012172430000	0.00000000000000
7487	0.00031292680000	0.00012087590000	0.00000000000000
7488	0.00031073520000	0.00012003350000	0.00000000000000
7489	0.00030855960000	0.00011919730000	0.00000000000000
7490	0.00030639980000	0.00011836710000	0.00000000000000
7491	0.00030425580000	0.00011754300000	0.00000000000000
7492	0.00030212750000	0.00011672480000	0.00000000000000
7493	0.00030001480000	0.00011591270000	0.00000000000000
7494	0.00029791770000	0.00011510650000	0.00000000000000
7495	0.00029583610000	0.00011430620000	0.00000000000000
7496	0.00029376990000	0.00011351180000	0.00000000000000
7497	0.00029171900000	0.00011272330000	0.00000000000000
7498	0.00028968340000	0.00011194070000	0.00000000000000
7499	0.00028766300000	0.00011116380000	0.00000000000000
7500	0.00028565770000	0.00011039280000	0.00000000000000
7501	0.00028366740000	0.00010962740000	0.00000000000000
7502	0.00028169210000	0.00010886780000	0.00000000000000
7503	0.00027973150000	0.00010811390000	0.00000000000000
7504	0.00027778550000	0.00010736560000	0.00000000000000
7505	0.00027585410000	0.00010662280000	0.00000000000000
7506	0.00027393710000	0.00010588550000	0.00000000000000
7507	0.00027203440000	0.00010515380000	0.00000000000000
7508	0.00027014580000	0.00010442740000	0.00000000000000
7509	0.00026827130000	0.00010370640000	0.00000000000000
7510	0.00026641080000	0.00010299080000	0.00000000000000
7511	0.00026456400000	0.00010228050000	0.00000000000000
7512	0.00026273100000	0.00010157540000	0.00000000000000
7513	0.00026091150000	0.00010087550000	0.00000000000000
7514	0.00025910550000	0.00010018070000	0.00000000000000
7515	0.00025731290000	0.00009949112000	0.00000000000000
7516	0.00025553350000	0.00009880658000	0.00000000000000
7517	0.00025376720000	0.00009812708000	0.00000000000000
7518	0.00025201400000	0.00009745257000	0.00000000000000
7519	0.00025027370000	0.00009678301000	0.00000000000000
7520	0.00024854620000	0.00009611836000	0.00000000000000
7521	0.00024683140000	0.00009545858000	0.00000000000000
7522	0.00024512920000	0.00009480363000	0.00000000000000
7523	0.00024343950000	0.00009415347000	0.00000000000000
7524	0.00024176220000	0.00009350806000	0.00000000000000
7525	0.00024009720000	0.00009286737000	0.00000000000000
7526	0.00023844430000	0.00009223134000	0.00000000000000
7527	0.00023680360000	0.00009159996000	0.00000000000000
7528	0.00023517480000	0.00009097317000	0.00000000000000
7529	0.00023355800000	0.00009035093000	0.00000000000000
7530	0.00023195290000	0.00008973323000	0.00000000000000
7531	0.00023035950000	0.00008912000000	0.00000000000000
7532	0.00022877780000	0.00008851123000	0.00000000000000
7533	0.00022720750000	0.00008790687000	0.00000000000000
7534	0.00022564860000	0.00008730689000	0.00000000000000
7535	0.00022410110000	0.00008671124000	0.00000000000000
7536	0.00022256480000	0.00008611991000	0.00000000000000
7537	0.00022103960000	0.00008553284000	0.00000000000000
7538	0.00021952550000	0.00008495002000	0.00000000000000
7539	0.00021802230000	0.00008437139000	0.00000000000000
7540	0.00021653000000	0.00008379694000	0.00000000000000
7541	0.00021504840000	0.00008322662000	0.00000000000000
7542	0.00021357760000	0.00008266040000	0.00000000000000
7543	0.00021211730000	0.00008209825000	0.00000000000000
7544	0.00021066760000	0.00008154013000	0.00000000000000
7545	0.00020922830000	0.00008098602000	0.00000000000000
7546	0.00020779930000	0.00008043589000	0.00000000000000
7547	0.00020638060000	0.00007988969000	0.00000000000000
7548	0.00020497210000	0.00007934740000	0.00000000000000
7549	0.00020357370000	0.00007880898000	0.00000000000000
7550	0.00020218530000	0.00007827442000	0.00000000000000
7551	0.00020080680000	0.00007774366000	0.00000000000000
7552	0.00019943820000	0.00007721669000	0.00000000000000
7553	0.00019807940000	0.00007669347000	0.00000000000000
7554	0.00019673020000	0.00007617396000	0.00000000000000
7555	0.00019539070000	0.00007565814000	0.00000000000000
7556	0.00019406060000	0.00007514596000	0.00000000000000
7557	0.00019274000000	0.00007463740000	0.00000000000000
7558	0.00019142870000	0.00007413243000	0.00000000000000
7559	0.00019012670000	0.00007363101000	0.00000000000000
7560	0.00018883380000	0.00007313312000	0.00000000000000
7561	0.00018755010000	0.00007263872000	0.00000000000000
7562	0.00018627540000	0.00007214778000	0.00000000000000
7563	0.00018500960000	0.00007166028000	0.00000000000000
7564	0.00018375270000	0.00007117618000	0.00000000000000
7565	0.00018250460000	0.00007069545000	0.00000000000000
7566	0.00018126530000	0.00007021807000	0.00000000000000
7567	0.00018003460000	0.00006974400000	0.00000000000000
7568	0.00017881240000	0.00006927323000	0.00000000000000
7569	0.00017759880000	0.00006880571000	0.00000000000000
7570	0.00017639350000	0.00006834142000	0.00000000000000
7571	0.00017519670000	0.00006788033000	0.00000000000000
7572	0.00017400810000	0.00006742243000	0.00000000000000
7573	0.00017282770000	0.00006696767000	0.00000000000000
7574	0.00017165550000	0.00006651603000	0.00000000000000
7575	0.00017049140000	0.00006606750000	0.00000000000000
7576	0.00016933520000	0.00006562203000	0.00000000000000
7577	0.00016818700000	0.00006517961000	0.00000000000000
7578	0.00016704670000	0.00006474020000	0.00000000000000
7579	0.00016591420000	0.00006430379000	0.00000000000000
7580	0.00016478950000	0.00006387035000	0.00000000000000
7581	0.00016367240000	0.00006343985000	0.00000000000000
7582	0.00016256300000	0.00006301228000	0.00000000000000
7583	0.00016146110000	0.00006258759000	0.00000000000000
7584	0.00016036670000	0.00006216578000	0.00000000000000
7585	0.00015927970000	0.00006174682000	0.00000000000000
7586	0.00015820010000	0.00006133068000	0.00000000000000
7587	0.00015712780000	0.00006091734000	0.00000000000000
7588	0.00015606280000	0.00006050677000	0.00000000000000
7589	0.00015500490000	0.00006009897000	0.00000000000000
7590	0.00015395420000	0.00005969389000	0.00000000000000
7591	0.00015291060000	0.00005929153000	0.00000000000000
7592	0.00015187400000	0.00005889185000	0.00000000000000
7593	0.00015084430000	0.00005849484000	0.00000000000000
7594	0.00014982160000	0.00005810047000	0.00000000000000
7595	0.00014880570000	0.00005770873000	0.00000000000000
7596	0.00014779660000	0.00005731958000	0.00000000000000
7597	0.00014679420000	0.00005693302000	0.00000000000000
7598	0.00014579850000	0.00005654902000	0.00000000000000
7599	0.00014480950000	0.00005616756000	0.00000000000000
7600	0.00014382700000	0.00005578862000	0.00000000000000
7601	0.00014285110000	0.00005541218000	0.00000000000000
7602	0.00014188160000	0.00005503822000	0.00000000000000
7603	0.00014091870000	0.00005466675000	0.00000000000000
7604	0.00013996220000	0.00005429775000	0.00000000000000
7605	0.00013901210000	0.00005393121000	0.00000000000000
7606	0.00013806840000	0.00005356712000	0.00000000000000
7607	0.00013713110000	0.00005320548000	0.00000000000000
7608	0.00013620010000	0.00005284626000	0.00000000000000
7609	0.00013527550000	0.00005248947000	0.00000000000000
7610	0.00013435720000	0.00005213509000	0.00000000000000
7611	0.00013344510000	0.00005178312000	0.00000000000000
7612	0.00013253930000	0.00005143354000	0.00000000000000
7613	0.00013163970000	0.00005108634000	0.00000000000000
7614	0.00013074620000	0.00005074151000	0.00000000000000
7615	0.00012985900000	0.00005039904000	0.00000000000000
7616	0.00012897780000	0.00005005893000	0.00000000000000
7617	0.00012810280000	0.00004972116000	0.00000000000000
7618	0.00012723390000	0.00004938572000	0.00000000000000
7619	0.00012637100000	0.00004905260000	0.00000000000000
7620	0.00012551410000	0.00004872179000	0.00000000000000
7621	0.00012466330000	0.00004839328000	0.00000000000000
7622	0.00012381840000	0.00004806706000	0.00000000000000
7623	0.00012297940000	0.00004774312000	0.00000000000000
